,size,accuracy,combs
1668,6,0.7713,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket', 'ChildrenFlag')"
1669,6,0.72265,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType')"
1670,6,0.725125,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType')"
1671,6,0.7189749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Country')"
1672,6,0.72315,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Income')"
1673,6,0.732275,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
1674,6,0.725475,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
1675,6,0.739225,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
1676,6,0.722,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country')"
1677,6,0.722075,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income')"
1678,6,0.738575,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
1679,6,0.731225,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
1680,6,0.717975,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country')"
1681,6,0.721225,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income')"
1682,6,0.74615,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
1683,6,0.7229749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
1684,6,0.7140249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income')"
1685,6,0.7253749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
1686,6,0.7168749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
1687,6,0.7257750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
1688,6,0.71615,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
1689,6,0.738475,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1690,6,0.734475,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType')"
1691,6,0.7218500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country')"
1692,6,0.7249249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income')"
1693,6,0.7365499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
1694,6,0.7278500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
1695,6,0.7171000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country')"
1696,6,0.726825,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income')"
1697,6,0.744325,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
1698,6,0.72495,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
1699,6,0.7149749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income')"
1700,6,0.721425,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
1701,6,0.7215,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
1702,6,0.72785,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
1703,6,0.7222000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
1704,6,0.7370000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
1705,6,0.7309749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country')"
1706,6,0.73535,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income')"
1707,6,0.741475,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
1708,6,0.739475,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
1709,6,0.719275,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income')"
1710,6,0.7286,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
1711,6,0.7252749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
1712,6,0.73245,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
1713,6,0.7265,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
1714,6,0.7363,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1715,6,0.720375,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income')"
1716,6,0.738175,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
1717,6,0.720875,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
1718,6,0.743325,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
1719,6,0.7266,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
1720,6,0.7476,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1721,6,0.722,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
1722,6,0.719225,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
1723,6,0.7328250000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
1724,6,0.73795,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
1725,6,0.7443,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType')"
1726,6,0.728725,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country')"
1727,6,0.727125,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income')"
1728,6,0.742,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'AgeBracket')"
1729,6,0.7319,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
1730,6,0.728275,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country')"
1731,6,0.73055,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income')"
1732,6,0.746225,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
1733,6,0.73085,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
1734,6,0.7238249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income')"
1735,6,0.7322249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'AgeBracket')"
1736,6,0.7302,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
1737,6,0.7375499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Income', 'AgeBracket')"
1738,6,0.7282,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
1739,6,0.75065,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
1740,6,0.7371000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country')"
1741,6,0.738225,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income')"
1742,6,0.75475,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
1743,6,0.7470749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
1744,6,0.72515,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income')"
1745,6,0.7355,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'AgeBracket')"
1746,6,0.73295,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
1747,6,0.731575,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Income', 'AgeBracket')"
1748,6,0.727225,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
1749,6,0.74715,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1750,6,0.721425,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income')"
1751,6,0.744325,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
1752,6,0.726375,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
1753,6,0.745975,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
1754,6,0.726775,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
1755,6,0.752975,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1756,6,0.726475,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Country', 'Income', 'AgeBracket')"
1757,6,0.722275,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
1758,6,0.74095,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
1759,6,0.7397499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
1760,6,0.7357,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country')"
1761,6,0.7416,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income')"
1762,6,0.7528250000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
1763,6,0.74595,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
1764,6,0.7279,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income')"
1765,6,0.73695,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Country', 'AgeBracket')"
1766,6,0.73545,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
1767,6,0.73965,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Income', 'AgeBracket')"
1768,6,0.73665,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
1769,6,0.7473,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1770,6,0.7300500000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income')"
1771,6,0.74455,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'Country', 'AgeBracket')"
1772,6,0.7274499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
1773,6,0.74535,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'Income', 'AgeBracket')"
1774,6,0.73325,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
1775,6,0.7576499999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1776,6,0.730175,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Country', 'Income', 'AgeBracket')"
1777,6,0.72835,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Country', 'Income', 'ChildrenFlag')"
1778,6,0.74045,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
1779,6,0.751225,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
1780,6,0.736575,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income')"
1781,6,0.744075,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
1782,6,0.7418750000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
1783,6,0.746,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
1784,6,0.73615,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
1785,6,0.749225,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1786,6,0.732275,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Country', 'Income', 'AgeBracket')"
1787,6,0.730275,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
1788,6,0.7389000000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1789,6,0.7443,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1790,6,0.7429250000000001,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Country', 'Income', 'AgeBracket')"
1791,6,0.7283,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
1792,6,0.7481749999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1793,6,0.755075,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1794,6,0.737225,"('HomeOwnerFlag', 'NumberCarsOwned', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
1795,6,0.778275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType')"
1796,6,0.7799,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType')"
1797,6,0.777425,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country')"
1798,6,0.777675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income')"
1799,6,0.78775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
1800,6,0.78075,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
1801,6,0.7770250000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
1802,6,0.771775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country')"
1803,6,0.7703,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income')"
1804,6,0.776675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
1805,6,0.7747250000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
1806,6,0.7690250000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country')"
1807,6,0.771325,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income')"
1808,6,0.7770250000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
1809,6,0.7773,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
1810,6,0.7665249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income')"
1811,6,0.7758750000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
1812,6,0.772525,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
1813,6,0.774275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
1814,6,0.7719,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
1815,6,0.7803500000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1816,6,0.7802749999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType')"
1817,6,0.775275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country')"
1818,6,0.773325,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income')"
1819,6,0.7820250000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
1820,6,0.774725,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
1821,6,0.775325,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country')"
1822,6,0.7757499999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income')"
1823,6,0.7791,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
1824,6,0.77955,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
1825,6,0.774125,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income')"
1826,6,0.782475,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
1827,6,0.774325,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
1828,6,0.782275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
1829,6,0.7779750000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
1830,6,0.78115,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
1831,6,0.769475,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country')"
1832,6,0.7723249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income')"
1833,6,0.772825,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
1834,6,0.77235,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
1835,6,0.7672,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income')"
1836,6,0.774575,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
1837,6,0.77005,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
1838,6,0.7738499999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
1839,6,0.769975,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
1840,6,0.775425,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1841,6,0.76695,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income')"
1842,6,0.768775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
1843,6,0.770175,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
1844,6,0.77055,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
1845,6,0.772825,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
1846,6,0.773575,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1847,6,0.773625,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
1848,6,0.7671749999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
1849,6,0.7742249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
1850,6,0.773425,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
1851,6,0.784575,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType')"
1852,6,0.775275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country')"
1853,6,0.779875,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income')"
1854,6,0.786925,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'AgeBracket')"
1855,6,0.784775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
1856,6,0.7763249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country')"
1857,6,0.78125,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income')"
1858,6,0.787325,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
1859,6,0.7849,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
1860,6,0.7762249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income')"
1861,6,0.78425,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'AgeBracket')"
1862,6,0.77925,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
1863,6,0.78865,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income', 'AgeBracket')"
1864,6,0.783925,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
1865,6,0.79205,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
1866,6,0.769775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country')"
1867,6,0.77695,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Income')"
1868,6,0.781625,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
1869,6,0.7807250000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
