,size,accuracy,combs
1152,5,0.773625,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType')"
1153,5,0.7740499999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country')"
1154,5,0.7735749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income')"
1155,5,0.77685,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket')"
1156,5,0.77495,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'ChildrenFlag')"
1157,5,0.76625,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType')"
1158,5,0.76665,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country')"
1159,5,0.762975,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Income')"
1160,5,0.769725,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'AgeBracket')"
1161,5,0.767725,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'ChildrenFlag')"
1162,5,0.767325,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country')"
1163,5,0.7645500000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income')"
1164,5,0.77265,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket')"
1165,5,0.7717,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'ChildrenFlag')"
1166,5,0.76705,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income')"
1167,5,0.77185,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket')"
1168,5,0.7699499999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'ChildrenFlag')"
1169,5,0.767325,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket')"
1170,5,0.7671,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income', 'ChildrenFlag')"
1171,5,0.7773,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1172,5,0.7714,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType')"
1173,5,0.7720750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country')"
1174,5,0.7702249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income')"
1175,5,0.77305,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket')"
1176,5,0.77235,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'ChildrenFlag')"
1177,5,0.7751,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country')"
1178,5,0.7714,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income')"
1179,5,0.778075,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket')"
1180,5,0.7767499999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'ChildrenFlag')"
1181,5,0.7702749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'Income')"
1182,5,0.779125,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket')"
1183,5,0.776775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'ChildrenFlag')"
1184,5,0.772925,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket')"
1185,5,0.7746249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income', 'ChildrenFlag')"
1186,5,0.7798,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'AgeBracket', 'ChildrenFlag')"
1187,5,0.7636499999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country')"
1188,5,0.7610999999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Income')"
1189,5,0.768425,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'AgeBracket')"
1190,5,0.7661,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'ChildrenFlag')"
1191,5,0.762625,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'Income')"
1192,5,0.7664,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'AgeBracket')"
1193,5,0.7653749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'ChildrenFlag')"
1194,5,0.76435,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income', 'AgeBracket')"
1195,5,0.765725,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income', 'ChildrenFlag')"
1196,5,0.770775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1197,5,0.76495,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'Income')"
1198,5,0.7669250000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'AgeBracket')"
1199,5,0.76625,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'ChildrenFlag')"
1200,5,0.766475,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income', 'AgeBracket')"
1201,5,0.7674750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income', 'ChildrenFlag')"
1202,5,0.773425,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1203,5,0.76935,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income', 'AgeBracket')"
1204,5,0.767575,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income', 'ChildrenFlag')"
1205,5,0.7694749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'AgeBracket', 'ChildrenFlag')"
1206,5,0.7709250000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket', 'ChildrenFlag')"
1207,5,0.7064250000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType')"
1208,5,0.70265,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType')"
1209,5,0.6953499999999999,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Country')"
1210,5,0.716825,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Income')"
1211,5,0.694275,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
1212,5,0.7037249999999999,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
1213,5,0.7086749999999999,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
1214,5,0.70585,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country')"
1215,5,0.6945999999999999,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income')"
1216,5,0.713775,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
1217,5,0.715525,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
1218,5,0.706925,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country')"
1219,5,0.7110749999999999,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income')"
1220,5,0.708925,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
1221,5,0.7135750000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
1222,5,0.6948000000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income')"
1223,5,0.71085,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
1224,5,0.7108749999999999,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
1225,5,0.71375,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
1226,5,0.6923,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
1227,5,0.7198500000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1228,5,0.7007749999999999,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType')"
1229,5,0.70325,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country')"
1230,5,0.713975,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income')"
1231,5,0.7057,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
1232,5,0.7034,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
1233,5,0.702975,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country')"
1234,5,0.717825,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income')"
1235,5,0.705625,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
1236,5,0.7016249999999999,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
1237,5,0.71365,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income')"
1238,5,0.6999500000000001,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
1239,5,0.7041999999999999,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
1240,5,0.72495,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
1241,5,0.7157,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
1242,5,0.71525,"('NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
1243,5,0.70685,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country')"
1244,5,0.706775,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income')"
1245,5,0.7167250000000001,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
1246,5,0.718375,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
1247,5,0.71065,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income')"
1248,5,0.7121249999999999,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
1249,5,0.71595,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
1250,5,0.710025,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
1251,5,0.6912749999999999,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
1252,5,0.725275,"('NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1253,5,0.703175,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income')"
1254,5,0.7134750000000001,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
1255,5,0.7154250000000001,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
1256,5,0.72375,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
1257,5,0.71055,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
1258,5,0.7223999999999999,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1259,5,0.7155,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
1260,5,0.69525,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
1261,5,0.724725,"('NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
1262,5,0.712725,"('NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
1263,5,0.7117,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType')"
1264,5,0.703975,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country')"
1265,5,0.718075,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income')"
1266,5,0.722375,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'AgeBracket')"
1267,5,0.7128,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
1268,5,0.7034,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country')"
1269,5,0.722,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income')"
1270,5,0.718475,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
1271,5,0.719725,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
1272,5,0.717225,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income')"
1273,5,0.69865,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'AgeBracket')"
1274,5,0.7019,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
1275,5,0.731975,"('NumberCarsOwned', 'Sex', 'Married', 'Income', 'AgeBracket')"
1276,5,0.712475,"('NumberCarsOwned', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
1277,5,0.73865,"('NumberCarsOwned', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
1278,5,0.71135,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country')"
1279,5,0.70635,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income')"
1280,5,0.7172000000000001,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
1281,5,0.7159,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
1282,5,0.68895,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income')"
1283,5,0.7108,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'AgeBracket')"
1284,5,0.707125,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
1285,5,0.707225,"('NumberCarsOwned', 'Sex', 'JobType', 'Income', 'AgeBracket')"
1286,5,0.68485,"('NumberCarsOwned', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
1287,5,0.7095,"('NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1288,5,0.708825,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income')"
1289,5,0.710275,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
1290,5,0.713125,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
1291,5,0.726775,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
1292,5,0.702475,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
1293,5,0.731325,"('NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1294,5,0.71535,"('NumberCarsOwned', 'Sex', 'Country', 'Income', 'AgeBracket')"
1295,5,0.693775,"('NumberCarsOwned', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
1296,5,0.719175,"('NumberCarsOwned', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
1297,5,0.71825,"('NumberCarsOwned', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
1298,5,0.7022499999999999,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country')"
1299,5,0.718675,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income')"
1300,5,0.709075,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
1301,5,0.709275,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
1302,5,0.71395,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income')"
1303,5,0.695275,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'AgeBracket')"
1304,5,0.7033750000000001,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
1305,5,0.729075,"('NumberCarsOwned', 'Married', 'JobType', 'Income', 'AgeBracket')"
1306,5,0.718675,"('NumberCarsOwned', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
1307,5,0.728075,"('NumberCarsOwned', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1308,5,0.716925,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income')"
1309,5,0.712275,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'AgeBracket')"
1310,5,0.704175,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
1311,5,0.7309749999999999,"('NumberCarsOwned', 'Married', 'EducationType', 'Income', 'AgeBracket')"
1312,5,0.7206250000000001,"('NumberCarsOwned', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
1313,5,0.731225,"('NumberCarsOwned', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1314,5,0.724725,"('NumberCarsOwned', 'Married', 'Country', 'Income', 'AgeBracket')"
1315,5,0.714525,"('NumberCarsOwned', 'Married', 'Country', 'Income', 'ChildrenFlag')"
1316,5,0.713125,"('NumberCarsOwned', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
1317,5,0.73585,"('NumberCarsOwned', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
1318,5,0.7046,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income')"
1319,5,0.7129000000000001,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
1320,5,0.7194750000000001,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
1321,5,0.71855,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
1322,5,0.7011000000000001,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
1323,5,0.7239,"('NumberCarsOwned', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1324,5,0.708475,"('NumberCarsOwned', 'JobType', 'Country', 'Income', 'AgeBracket')"
1325,5,0.676675,"('NumberCarsOwned', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
1326,5,0.722925,"('NumberCarsOwned', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1327,5,0.702225,"('NumberCarsOwned', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1328,5,0.7252000000000001,"('NumberCarsOwned', 'EducationType', 'Country', 'Income', 'AgeBracket')"
1329,5,0.7108749999999999,"('NumberCarsOwned', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
1330,5,0.7239,"('NumberCarsOwned', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1331,5,0.736775,"('NumberCarsOwned', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1332,5,0.7130000000000001,"('NumberCarsOwned', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
1333,5,0.772575,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType')"
1334,5,0.7766,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType')"
1335,5,0.7727999999999999,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country')"
1336,5,0.778,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income')"
1337,5,0.777925,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
1338,5,0.776625,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
1339,5,0.7694749999999999,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
1340,5,0.767,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country')"
1341,5,0.76955,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income')"
1342,5,0.77235,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
1343,5,0.771025,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
1344,5,0.772825,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country')"
1345,5,0.7695,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income')"
1346,5,0.77515,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
1347,5,0.7735749999999999,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
1348,5,0.769725,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income')"
1349,5,0.778275,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
1350,5,0.77585,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
1351,5,0.772525,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
1352,5,0.7711,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
1353,5,0.775975,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1354,5,0.775425,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType')"
1355,5,0.7722,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country')"
1356,5,0.7717,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income')"
1357,5,0.7783,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
1358,5,0.77485,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
1359,5,0.7751750000000001,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country')"
1360,5,0.776775,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income')"
1361,5,0.7778,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
1362,5,0.77615,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
1363,5,0.771625,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income')"
1364,5,0.77945,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
1365,5,0.776625,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
1366,5,0.778275,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
1367,5,0.7768999999999999,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
1368,5,0.777675,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
1369,5,0.7651000000000001,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country')"
1370,5,0.76815,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income')"
1371,5,0.770025,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
1372,5,0.76935,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
1373,5,0.7692,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income')"
1374,5,0.7659499999999999,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
1375,5,0.7656000000000001,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
1376,5,0.770675,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
1377,5,0.76845,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
1378,5,0.7695000000000001,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1379,5,0.7714,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income')"
1380,5,0.77295,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
1381,5,0.7716,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
1382,5,0.77215,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
1383,5,0.7703,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
1384,5,0.7729499999999999,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1385,5,0.771525,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
1386,5,0.77,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
1387,5,0.7744,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
1388,5,0.772475,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
1389,5,0.77605,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType')"
1390,5,0.7737,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country')"
1391,5,0.77525,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income')"
1392,5,0.77825,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'AgeBracket')"
1393,5,0.7782,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
1394,5,0.77665,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country')"
