,size,train_scores,test_scores,combs
1189,5,0.7813048053314626,0.7762,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'AgeBracket')"
1190,5,0.7783233952998948,0.7752,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'ChildrenFlag')"
1191,5,0.7859522974394949,0.765,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'Income')"
1192,5,0.7843739038933707,0.7718,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'AgeBracket')"
1193,5,0.7792879691336373,0.7696,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'ChildrenFlag')"
1194,5,0.7827955103472466,0.772,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income', 'AgeBracket')"
1195,5,0.7781480182392143,0.7748,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income', 'ChildrenFlag')"
1196,5,0.7784987723605752,0.7746,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1197,5,0.7889337074710628,0.7686,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'Income')"
1198,5,0.7860399859698352,0.771,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'AgeBracket')"
1199,5,0.781830936513504,0.7676,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'ChildrenFlag')"
1200,5,0.7865661171518765,0.7738,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income', 'AgeBracket')"
1201,5,0.7830585759382672,0.7722,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income', 'ChildrenFlag')"
1202,5,0.7804279200280604,0.7762,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1203,5,0.7881445106980007,0.7684,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income', 'AgeBracket')"
1204,5,0.7807786741494213,0.7658,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income', 'ChildrenFlag')"
1205,5,0.7802525429673799,0.774,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'AgeBracket', 'ChildrenFlag')"
1206,5,0.7805156085584005,0.7816,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket', 'ChildrenFlag')"
1207,5,0.7258856541564364,0.7282,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType')"
1208,5,0.7300947036127674,0.7304,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType')"
1209,5,0.7186075061381971,0.7228,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Country')"
1210,5,0.7266748509294985,0.7254,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Income')"
1211,5,0.7314977200982111,0.7414,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
1212,5,0.7234303753069099,0.7292,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
1213,5,0.739389687828832,0.7372,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
1214,5,0.7256225885654156,0.7328,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country')"
1215,5,0.7263240968081375,0.7262,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income')"
1216,5,0.7388635566467906,0.743,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
1217,5,0.7257979656260961,0.7336,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
1218,5,0.7259733426867766,0.7258,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country')"
1219,5,0.729568572430726,0.72,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income')"
1220,5,0.7490354261662574,0.7492,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
1221,5,0.7233426867765697,0.7296,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
1222,5,0.7188705717292179,0.7188,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income')"
1223,5,0.7213258505787443,0.7358,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
1224,5,0.7146615222728867,0.7202,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
1225,5,0.7340406874780778,0.7288,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
1226,5,0.7182567520168363,0.7212,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
1227,5,0.7307962118554893,0.7464,"('NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1228,5,0.7395650648895125,0.7406,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType')"
1229,5,0.7229042441248684,0.725,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country')"
1230,5,0.7289547527183444,0.7286,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income')"
1231,5,0.7375482286916871,0.7408,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
1232,5,0.725359522974395,0.7354,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
1233,5,0.7282532444756226,0.7186,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country')"
1234,5,0.7373728516310066,0.7304,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income')"
1235,5,0.7476324096808138,0.7496,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
1236,5,0.7267625394598387,0.7298,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
1237,5,0.725359522974395,0.7188,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income')"
1238,5,0.720799719396703,0.7312,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
1239,5,0.7190459487898982,0.7226,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
1240,5,0.7364082777972641,0.734,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
1241,5,0.7285163100666433,0.73,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
1242,5,0.7346545071904594,0.7432,"('NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
1243,5,0.7375482286916871,0.7304,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country')"
1244,5,0.7411434584356367,0.7378,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income')"
1245,5,0.7474570326201333,0.7464,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
1246,5,0.7370220975096458,0.742,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
1247,5,0.7271132935811996,0.7266,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income')"
1248,5,0.7350929498421607,0.7338,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
1249,5,0.7230796211855489,0.7302,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
1250,5,0.7387758681164504,0.7356,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
1251,5,0.7281655559452823,0.731,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
1252,5,0.7365836548579446,0.7412,"('NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1253,5,0.732199228340933,0.7232,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income')"
1254,5,0.7475447211504735,0.7428,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
1255,5,0.7248333917923535,0.7234,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
1256,5,0.7547351806383725,0.7484,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
1257,5,0.7319361627499124,0.7288,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
1258,5,0.7471062784987723,0.7484,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1259,5,0.7303577692037881,0.7312,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
1260,5,0.7236057523675903,0.725,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
1261,5,0.7303577692037881,0.7448,"('NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
1262,5,0.7401788846018941,0.7432,"('NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
1263,5,0.75,0.7432,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType')"
1264,5,0.7407050157839354,0.732,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country')"
1265,5,0.730708523325149,0.7262,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income')"
1266,5,0.7433356716941424,0.7472,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'AgeBracket')"
1267,5,0.7328130480533146,0.734,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
1268,5,0.7455278849526482,0.7332,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country')"
1269,5,0.7394773763591722,0.7346,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income')"
1270,5,0.7497369344089793,0.7514,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
1271,5,0.7327253595229744,0.7342,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
1272,5,0.7366713433882848,0.7246,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income')"
1273,5,0.7364082777972641,0.7444,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'AgeBracket')"
1274,5,0.733339179235356,0.735,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
1275,5,0.7409680813749562,0.7376,"('NumberCarsOwned', 'Sex', 'Married', 'Income', 'AgeBracket')"
1276,5,0.7318484742195721,0.7366,"('NumberCarsOwned', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
1277,5,0.7479831638021747,0.7596,"('NumberCarsOwned', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
1278,5,0.7525429673798667,0.7446,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country')"
1279,5,0.7460540161346896,0.7386,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income')"
1280,5,0.7584180989126622,0.7548,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
1281,5,0.7459663276043493,0.7468,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
1282,5,0.7401788846018941,0.7304,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income')"
1283,5,0.7475447211504735,0.7426,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'AgeBracket')"
1284,5,0.7372851631006664,0.7374,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
1285,5,0.7402665731322343,0.7296,"('NumberCarsOwned', 'Sex', 'JobType', 'Income', 'AgeBracket')"
1286,5,0.7292178183093652,0.7338,"('NumberCarsOwned', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
1287,5,0.7421080322693792,0.7462,"('NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1288,5,0.7443879340582252,0.7286,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income')"
1289,5,0.7614871974745703,0.7512,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
1290,5,0.737109786039986,0.7312,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
1291,5,0.7576289021396001,0.7486,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
1292,5,0.7336022448263767,0.7264,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
1293,5,0.7501753770606805,0.7576,"('NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1294,5,0.7428972290424413,0.7376,"('NumberCarsOwned', 'Sex', 'Country', 'Income', 'AgeBracket')"
1295,5,0.729919326552087,0.7298,"('NumberCarsOwned', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
1296,5,0.739740441950193,0.747,"('NumberCarsOwned', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
1297,5,0.7440371799368642,0.7482,"('NumberCarsOwned', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
1298,5,0.7530690985619081,0.7408,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country')"
1299,5,0.7492984917572781,0.7398,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income')"
1300,5,0.7581550333216416,0.762,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
1301,5,0.7471939670291126,0.7516,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
1302,5,0.7430726061031218,0.7314,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income')"
1303,5,0.7464924587863907,0.741,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'AgeBracket')"
1304,5,0.7373728516310066,0.7446,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
1305,5,0.7453525078919677,0.7386,"('NumberCarsOwned', 'Married', 'JobType', 'Income', 'AgeBracket')"
1306,5,0.736759031918625,0.7348,"('NumberCarsOwned', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
1307,5,0.7471939670291126,0.7556,"('NumberCarsOwned', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1308,5,0.7509645738337426,0.7276,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income')"
1309,5,0.7609610662925289,0.7548,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'AgeBracket')"
1310,5,0.7391266222378113,0.729,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
1311,5,0.7596457383374254,0.7512,"('NumberCarsOwned', 'Married', 'EducationType', 'Income', 'AgeBracket')"
1312,5,0.7400035075412136,0.7398,"('NumberCarsOwned', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
1313,5,0.754559803577692,0.7624,"('NumberCarsOwned', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1314,5,0.7461417046650298,0.7346,"('NumberCarsOwned', 'Married', 'Country', 'Income', 'AgeBracket')"
1315,5,0.7392143107681515,0.7342,"('NumberCarsOwned', 'Married', 'Country', 'Income', 'ChildrenFlag')"
1316,5,0.7431602946334619,0.7494,"('NumberCarsOwned', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
1317,5,0.7523675903191862,0.7574,"('NumberCarsOwned', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
1318,5,0.7533321641529288,0.7448,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income')"
1319,5,0.7572781480182392,0.7492,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
1320,5,0.7494738688179586,0.7426,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
1321,5,0.7581550333216416,0.75,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
1322,5,0.7475447211504735,0.74,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
1323,5,0.7530690985619081,0.7526,"('NumberCarsOwned', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1324,5,0.747369344089793,0.742,"('NumberCarsOwned', 'JobType', 'Country', 'Income', 'AgeBracket')"
1325,5,0.7401788846018941,0.7366,"('NumberCarsOwned', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
1326,5,0.7435987372851631,0.7454,"('NumberCarsOwned', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1327,5,0.7447386881795861,0.7464,"('NumberCarsOwned', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1328,5,0.7626271483689934,0.7514,"('NumberCarsOwned', 'EducationType', 'Country', 'Income', 'AgeBracket')"
1329,5,0.7457909505436688,0.7328,"('NumberCarsOwned', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
1330,5,0.7584180989126622,0.7534,"('NumberCarsOwned', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1331,5,0.7627148368993336,0.7546,"('NumberCarsOwned', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1332,5,0.7467555243774114,0.7488,"('NumberCarsOwned', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
1333,5,0.7870045598035776,0.7782,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType')"
1334,5,0.7835847071203087,0.7826,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType')"
1335,5,0.7815678709224834,0.7774,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country')"
1336,5,0.7844615924237109,0.779,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income')"
1337,5,0.7846369694843914,0.789,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
1338,5,0.7780603297088741,0.78,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
1339,5,0.7799894773763592,0.7784,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
1340,5,0.7770080673447913,0.7714,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country')"
1341,5,0.7770957558751316,0.7704,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income')"
1342,5,0.7829708874079271,0.7782,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
1343,5,0.7744650999649246,0.7718,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
1344,5,0.7792879691336373,0.771,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country')"
1345,5,0.7816555594528236,0.7738,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income')"
1346,5,0.780690985619081,0.778,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
1347,5,0.7763065591020695,0.7822,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
1348,5,0.777271132935812,0.7672,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income')"
1349,5,0.7783233952998948,0.7754,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
1350,5,0.7720975096457383,0.774,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
1351,5,0.7817432479831637,0.776,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
1352,5,0.7741143458435636,0.768,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
1353,5,0.7801648544370396,0.7832,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1354,5,0.7813924938618029,0.783,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType')"
1355,5,0.7799017888460189,0.7752,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country')"
1356,5,0.7822693791652052,0.7722,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income')"
1357,5,0.7840231497720098,0.7814,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
1358,5,0.7757804279200281,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
1359,5,0.7815678709224834,0.7792,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country')"
1360,5,0.7849877236057524,0.7786,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income')"
1361,5,0.7844615924237109,0.7806,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
1362,5,0.7775341985268327,0.781,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
1363,5,0.7822693791652052,0.7778,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income')"
1364,5,0.7830585759382672,0.7806,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
1365,5,0.7732374605401613,0.7734,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
1366,5,0.7862153630305156,0.7818,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
1367,5,0.7784987723605752,0.7802,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
1368,5,0.7801648544370396,0.7834,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
1369,5,0.776131182041389,0.767,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country')"
1370,5,0.7790249035426167,0.7736,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income')"
1371,5,0.7777095755875132,0.7748,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
1372,5,0.7740266573132234,0.7732,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
1373,5,0.7743774114345844,0.7674,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income')"
1374,5,0.7778849526481936,0.7736,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
1375,5,0.7711329358119958,0.7666,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
1376,5,0.7791125920729569,0.7714,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
1377,5,0.7729743949491407,0.766,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
1378,5,0.7758681164503682,0.7734,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1379,5,0.7794633461943178,0.77,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income')"
1380,5,0.7786741494212557,0.7724,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
1381,5,0.7735882146615223,0.768,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
1382,5,0.7816555594528236,0.7736,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
1383,5,0.7781480182392143,0.7768,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
1384,5,0.7762188705717292,0.7734,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1385,5,0.7800771659066994,0.7708,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
1386,5,0.7716590669940372,0.7678,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
1387,5,0.7747281655559453,0.7756,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
1388,5,0.777621887057173,0.775,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
1389,5,0.7941073307611365,0.7894,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType')"
1390,5,0.7955980357769203,0.779,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country')"
1391,5,0.7905997895475272,0.7816,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income')"
1392,5,0.7955980357769203,0.7906,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'AgeBracket')"
1393,5,0.7870045598035776,0.7872,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
